/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_23_979.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_23_979.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_23_979.jpg, 0, 1, 0, 30.19034
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_089.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_089.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_089.jpg, 0, 1, 0, 30.19026
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_195.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_195.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_195.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_295.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_295.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_295.jpg, 0, 1, 0, 30.19024
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_395.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_395.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_395.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_506.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_506.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_506.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_611.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_611.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_611.jpg, 0.164463, 1, 0, 30.18242
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_712.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_712.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_712.jpg, 0.07874966, 0.9494708, 0, 30.19002
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_822.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_822.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_822.jpg, 0, 1, 0, 30.19011
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_24_928.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_24_928.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_24_928.jpg, 0, 1, 0, 30.19026
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_039.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_039.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_039.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_144.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_144.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_144.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_244.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_244.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_244.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_355.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_355.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_355.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_456.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_456.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_456.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_560.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_560.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_560.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_676.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_676.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_676.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_789.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_789.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_789.jpg, 0, 1, 0, 30.19034
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_25_903.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_25_903.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_25_903.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_010.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_010.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_010.jpg, 0.08831978, 1, 0, 30.18831
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_112.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_112.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_112.jpg, 0.3931167, 1, 0, 30.15429
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_214.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_214.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_214.jpg, 0.06471276, 1, 0, 30.1911
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_336.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_336.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_336.jpg, 0, 1, 0, 30.18983
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_444.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_444.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_444.jpg, 0, 1, 0, 30.19027
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_558.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_558.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_558.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_659.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_659.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_659.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_775.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_775.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_775.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_26_903.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_26_903.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_26_903.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_021.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_021.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_021.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_126.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_126.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_126.jpg, 0, 1, 0, 30.19033
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_241.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_241.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_241.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_341.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_341.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_341.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_443.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_443.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_443.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_545.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_545.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_545.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_651.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_651.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_651.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_752.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_752.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_752.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_859.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_859.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_859.jpg, 0, 1, 0, 30.19034
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_27_966.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_27_966.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_27_966.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_070.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_070.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_070.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_187.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_187.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_187.jpg, 0, 1, 0, 30.19033
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_301.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_301.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_301.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_407.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_407.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_407.jpg, 0, 1, 0, 30.19027
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_509.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_509.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_509.jpg, 0, 1, 0, 30.19027
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_623.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_623.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_623.jpg, 0.3437555, 1, 0, 30.16378
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_724.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_724.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_724.jpg, 0.04349184, 1, 0, 30.1902
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_824.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_824.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_824.jpg, 0, 1, 0, 30.18986
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_28_925.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_28_925.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_28_925.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_025.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_025.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_025.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_126.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_126.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_126.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_241.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_241.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_241.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_351.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_351.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_351.jpg, 0, 1, 0, 30.19033
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_456.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_456.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_456.jpg, 0, 1, 0, 30.19035
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_569.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_569.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_569.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_670.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_670.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_670.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_772.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_772.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_772.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_29_874.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_29_874.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_29_874.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_000.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_000.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_000.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_118.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_118.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_118.jpg, 0, 1, 0, 30.19032
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_224.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_224.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_224.jpg, 0, 1, 0, 30.19033
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_340.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_340.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_340.jpg, 0, 1, 0, 30.19025
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_442.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_442.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_442.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_556.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_556.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_556.jpg, 0, 1, 0, 30.19034
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_684.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_684.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_684.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_783.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_783.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_783.jpg, 0, 1, 0, 30.19024
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_30_901.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_30_901.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_30_901.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_005.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_005.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_005.jpg, 0.023597, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_122.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_122.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_122.jpg, 0, 1, 0, 30.19023
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_238.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_238.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_238.jpg, 0, 1, 0, 30.19028
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_349.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_349.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_349.jpg, 0, 1, 0, 30.19033
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_468.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_468.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_468.jpg, 0.135468, 1, 0, 30.18553
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_578.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_578.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_578.jpg, 0.4201527, 1, 0, 30.15516
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_687.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_687.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_687.jpg, 0.04517055, 0.7873302, 0, 30.14755
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_787.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_787.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_787.jpg, 0, 1, 0, 30.19139
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_31_888.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_31_888.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_31_888.jpg, 0, 1, 0, 30.1902
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_018.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_018.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_018.jpg, 0, 1, 0, 30.19033
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_132.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_132.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_132.jpg, 0, 1, 0, 30.1904
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_250.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_250.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_250.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_353.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_353.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_353.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_469.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_469.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_469.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_570.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_570.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_570.jpg, 0, 1, 0, 30.19029
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_700.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_700.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_700.jpg, 0, 1, 0, 30.19027
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_805.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_805.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_805.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_32_932.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_32_932.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_32_932.jpg, 0, 1, 0, 30.1903
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_33_036.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_33_036.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_33_036.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_33_153.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_33_153.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_33_153.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_33_265.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_33_265.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_33_265.jpg, 0, 1, 0, 30.19031
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_59_33_373.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_59_33_373.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_59_33_373.jpg, 0, 1, 0, 30.1904
